referrer,views_total,views_unique
github.com,534,59
icefiredb.xyz,26,4
news.ycombinator.com,19,4
icefiredb.com,10,4
StartPage,10,1
dev.to,8,1
Google,7,3
golang.ch,3,1
libs.garden,1,1
githublists.com,1,1
