time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-05 00:00:00+00:00,322,34,8,4
2026-06-06 00:00:00+00:00,358,36,2,2
2026-06-07 00:00:00+00:00,253,27,1,1
2026-06-08 00:00:00+00:00,418,26,2,1
2026-06-09 00:00:00+00:00,536,43,6,3
2026-06-10 00:00:00+00:00,407,24,2,2
2026-06-11 00:00:00+00:00,408,26,28,2
2026-06-12 00:00:00+00:00,383,25,12,10
2026-06-13 00:00:00+00:00,349,25,16,15
2026-06-14 00:00:00+00:00,403,20,1,1
2026-06-15 00:00:00+00:00,171,22,7,7
2026-06-16 00:00:00+00:00,142,14,3,3
2026-06-17 00:00:00+00:00,416,25,4,3
2026-06-18 00:00:00+00:00,515,29,5,3
