referrer,views_total,views_unique
github.com,766,42
Google,24,9
icefiredb.xyz,18,9
t.co,12,5
github-com.translate.goog,12,1
dorahacks.io,10,3
translate.google.com,9,1
dev.to,7,6
golangexample.com,4,3
libhunt.com,2,2
