referrer,views_total,views_unique
Google,18,14
vitad.org,2,2
ecosia.org,2,1
github.com,2,1
yandex.eu,1,1
m.sogou.com,1,1
icefiredb.xyz,1,1
pkg.go.dev,1,1
cn.bing.com,1,1
