url_path,views_total,views_unique
/IceFireDB/redhub,14,13
/IceFireDB/redhub/blob/main/redhub_test.go,1,1
/IceFireDB/redhub/commit/3fe36a7ca6b14232ce39b704a4bebb99ce9ea13f,1,1
