url_path,views_total,views_unique
/IceFireDB/redhub,26,22
/IceFireDB/redhub/commits/main,4,3
/IceFireDB/redhub/blob/main/README.md,4,2
/IceFireDB/redhub/tree/main/doc,2,1
/IceFireDB/redhub/commit/717443ba6e062851c13b0e7e60cb637059f15361,1,1
/IceFireDB/redhub/tree/717443ba6e062851c13b0e7e60cb637059f15361,1,1
