time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-01 00:00:00+00:00,,,4,1
2022-04-02 00:00:00+00:00,,,45,10
2022-04-03 00:00:00+00:00,,,4,1
2022-04-05 00:00:00+00:00,,,2,1
2022-04-07 00:00:00+00:00,,,2,1
2022-04-08 00:00:00+00:00,,,1,1
2022-04-11 00:00:00+00:00,1.0,1.0,1,1
2022-04-14 00:00:00+00:00,,,1,1
