time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-30 00:00:00+00:00,1,1,,
2022-12-06 00:00:00+00:00,28,23,1.0,1.0
2022-12-07 00:00:00+00:00,64,37,,
2022-12-08 00:00:00+00:00,58,32,,
2022-12-09 00:00:00+00:00,6,6,,
