time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-22 00:00:00+00:00,,,4,2
2022-03-23 00:00:00+00:00,,,6,1
2022-03-27 00:00:00+00:00,,,2,1
2022-03-29 00:00:00+00:00,,,2,1
2022-03-30 00:00:00+00:00,,,15,2
2022-04-01 00:00:00+00:00,,,4,1
2022-04-02 00:00:00+00:00,,,45,10
2022-04-03 00:00:00+00:00,,,4,1
