time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-12 00:00:00+00:00,,,2,1
2022-06-18 00:00:00+00:00,,,1,1
2022-06-23 00:00:00+00:00,,,24,2
2022-06-24 00:00:00+00:00,,,2,1
