url_path,views_total,views_unique
/IceFireDB/IceFireDB-Proxy,2,2
/IceFireDB/IceFireDB-Proxy/blob/main/config/config.yaml,2,1
/IceFireDB/IceFireDB-Proxy/tree/main/config,2,1
/IceFireDB/IceFireDB-Proxy/tree/main,1,1
