url_path,views_total,views_unique
/IceFireDB/IceFireDB-Proxy,3,3
/IceFireDB/IceFireDB-Proxy/tree/main/proxy,3,1
/IceFireDB/IceFireDB-Proxy/blob/main/proxy/handle.go,2,1
/IceFireDB/IceFireDB-Proxy/tags,1,1
