url_path,views_total,views_unique
/IceFireDB/IceFireDB-Proxy,2,2
/IceFireDB/IceFireDB-Proxy/blob/main/LICENSE,1,1
/IceFireDB/IceFireDB-Proxy/tree/main/cmd/IceFireDB-Proxy,1,1
