time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-02 00:00:00+00:00,1,1,1.0,1.0
2024-08-14 00:00:00+00:00,9,7,,
2024-08-15 00:00:00+00:00,1,1,,
