url_path,views_total,views_unique
/IceFireDB/IceFireDB-Proxy,20,12
/IceFireDB/IceFireDB-Proxy/fork,1,1
/IceFireDB/IceFireDB-Proxy/stargazers,1,1
/IceFireDB/IceFireDB-Proxy/tree/main/docs,1,1
