url_path,views_total,views_unique
/IceFireDB/IceFireDB-Proxy,32,10
/IceFireDB/IceFireDB-Proxy/tree/main/config,7,2
/IceFireDB/IceFireDB-Proxy/blob/main/config/config.yaml,4,1
/IceFireDB/IceFireDB-Proxy/pulls,1,1
/IceFireDB/IceFireDB-Proxy/releases/tag/v1.0.0,1,1
/IceFireDB/IceFireDB-Proxy/tags,1,1
/IceFireDB/IceFireDB-Proxy/tree/main/cmd/proxy,1,1
/IceFireDB/IceFireDB-Proxy/tree/main/proxy,1,1
