time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-06 00:00:00+00:00,36,24,,
2022-12-07 00:00:00+00:00,63,37,2.0,1.0
2022-12-08 00:00:00+00:00,59,26,,
2022-12-09 00:00:00+00:00,6,6,1.0,1.0
2022-12-11 00:00:00+00:00,1,1,,
2022-12-12 00:00:00+00:00,85,45,,
2022-12-13 00:00:00+00:00,124,64,,
2022-12-14 00:00:00+00:00,41,31,,
2022-12-17 00:00:00+00:00,74,54,,
2022-12-18 00:00:00+00:00,117,80,,
2022-12-19 00:00:00+00:00,107,73,,
