time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-30 00:00:00+00:00,3,3,,
2023-03-31 00:00:00+00:00,60,39,,
2023-04-01 00:00:00+00:00,59,40,,
2023-04-02 00:00:00+00:00,17,14,,
2023-04-04 00:00:00+00:00,2,1,1.0,1.0
2023-04-05 00:00:00+00:00,1,1,,
2023-04-07 00:00:00+00:00,2,2,4.0,2.0
2023-04-08 00:00:00+00:00,43,34,,
2023-04-09 00:00:00+00:00,60,37,,
2023-04-10 00:00:00+00:00,53,40,,
