url_path,views_total,views_unique
/wasmate/wasmate-runtime/pulls,5,1
/wasmate/wasmate-runtime,3,2
/wasmate/wasmate-runtime/pull/58,3,1
/wasmate/wasmate-runtime/pull/57,1,1
