url_path,views_total,views_unique
/wasmate/wasmate-runtime,7,2
/wasmate/wasmate-runtime/stargazers,4,1
/wasmate/wasmate-runtime/pull/35,1,1
/wasmate/wasmate-runtime/pulls,1,1
